ticker,statement_type,report_level,fiscal_date,currency,account_name,amount,source_system,load_time
IBM,balance_sheet,quarterly,2007-12-31,USD,intangibleAssets,2107000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,intangibleAssetsExcludingGoodwill,2107000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,goodwill,14285000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,shortTermInvestments,1155000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,otherCurrentAssets,5578000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,totalLiabilities,91961000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,totalCurrentLiabilities,44310000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,currentAccountsPayable,8054000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,shortTermDebt,12235000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,totalNonCurrentLiabilities,47651000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,longTermDebt,23039000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,shortLongTermDebtTotal,35274000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,otherCurrentLiabilities,10546000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,totalShareholderEquity,28470000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,treasuryStock,-63945000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,retainedEarnings,60640000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,commonStock,35188000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-12-31,USD,commonStockSharesOutstanding,1383000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,totalAssets,108609000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,totalCurrentAssets,46588000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,cashAndCashEquivalentsAtCarryingValue,9295000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,cashAndShortTermInvestments,9295000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,inventory,2855000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,currentNetReceivables,24801000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,totalNonCurrentAssets,62021000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,propertyPlantEquipment,14836000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,intangibleAssets,2162000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,intangibleAssetsExcludingGoodwill,2162000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,goodwill,13843000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,shortTermInvestments,4528000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,otherCurrentAssets,5109000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,totalLiabilities,88063000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,totalCurrentLiabilities,45011000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,currentAccountsPayable,6732000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,shortTermDebt,16546000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,totalNonCurrentLiabilities,43052000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,longTermDebt,18775000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,shortLongTermDebtTotal,35321000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,otherCurrentLiabilities,10343000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,totalShareholderEquity,20546000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,treasuryStock,-63943000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,retainedEarnings,57298000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,commonStock,34705000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-09-30,USD,commonStockSharesOutstanding,1405800000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,totalAssets,102548000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,totalCurrentAssets,42293000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,cashAndCashEquivalentsAtCarryingValue,7010000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,cashAndShortTermInvestments,7010000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,inventory,2848000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,currentNetReceivables,24287000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,totalNonCurrentAssets,60255000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,propertyPlantEquipment,14479000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,intangibleAssets,2090000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,intangibleAssetsExcludingGoodwill,2090000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,goodwill,13201000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,shortTermInvestments,3179000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,otherCurrentAssets,4969000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,totalLiabilities,85792000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,totalCurrentLiabilities,48084000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,currentAccountsPayable,6653000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,shortTermDebt,20543000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,totalNonCurrentLiabilities,37708000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,longTermDebt,14179000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,shortLongTermDebtTotal,34722000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,otherCurrentLiabilities,9215000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,totalShareholderEquity,16756000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,treasuryStock,-64125000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,retainedEarnings,55503000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,commonStock,33374000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-06-30,USD,commonStockSharesOutstanding,1460800000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,totalAssets,101619000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,totalCurrentAssets,42446000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,cashAndCashEquivalentsAtCarryingValue,6953000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,cashAndShortTermInvestments,6953000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,inventory,2912000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,currentNetReceivables,24017000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,totalNonCurrentAssets,59173000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,propertyPlantEquipment,14414000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,intangibleAssets,2157000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,intangibleAssetsExcludingGoodwill,2157000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,goodwill,13103000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,shortTermInvestments,3829000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,otherCurrentAssets,4735000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,totalLiabilities,73810000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,totalCurrentLiabilities,36763000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,currentAccountsPayable,6859000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,shortTermDebt,9661000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,totalNonCurrentLiabilities,37047000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,longTermDebt,14285000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,shortLongTermDebtTotal,23946000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,otherCurrentLiabilities,8767000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,totalShareholderEquity,27809000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,treasuryStock,-49726000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,retainedEarnings,53878000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,commonStock,32264000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2007-03-31,USD,commonStockSharesOutstanding,1522800000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,totalAssets,103234000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,totalCurrentAssets,44660000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,cashAndCashEquivalentsAtCarryingValue,8022000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,cashAndShortTermInvestments,8022000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,inventory,2810000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,currentNetReceivables,26848000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,totalNonCurrentAssets,58574000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,propertyPlantEquipment,14440000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,intangibleAssets,2203000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,intangibleAssetsExcludingGoodwill,2203000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,goodwill,12854000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,shortTermInvestments,2634000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,otherCurrentAssets,4346000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,totalLiabilities,74728000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,totalCurrentLiabilities,40091000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,currentAccountsPayable,7964000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,shortTermDebt,8902000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,totalNonCurrentLiabilities,34637000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,longTermDebt,13780000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,shortLongTermDebtTotal,22682000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,otherCurrentLiabilities,9968000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,totalShareholderEquity,28506000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,treasuryStock,-46296000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,retainedEarnings,52432000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,commonStock,31271000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-12-31,USD,commonStockSharesOutstanding,1499500000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,totalAssets,104155000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,totalCurrentAssets,40668000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,cashAndCashEquivalentsAtCarryingValue,8484000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,cashAndShortTermInvestments,8484000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,inventory,3134000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,currentNetReceivables,22683000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,totalNonCurrentAssets,63487000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,propertyPlantEquipment,14059000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,intangibleAssets,1599000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,intangibleAssetsExcludingGoodwill,1599000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,goodwill,10337000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,shortTermInvestments,2417000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,otherCurrentAssets,3950000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,totalLiabilities,69907000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,totalCurrentLiabilities,34929000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,currentAccountsPayable,22249000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,shortTermDebt,8555000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,totalNonCurrentLiabilities,34978000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,longTermDebt,13436000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,shortLongTermDebtTotal,21991000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,otherCurrentLiabilities,22249000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,totalShareholderEquity,34248000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,treasuryStock,-45096000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,retainedEarnings,49402000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,commonStock,30257000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-09-30,USD,commonStockSharesOutstanding,1534300000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,totalAssets,103377000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,totalCurrentAssets,39591000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,cashAndCashEquivalentsAtCarryingValue,7100000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,cashAndShortTermInvestments,7100000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,inventory,3111000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,currentNetReceivables,22336000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,totalNonCurrentAssets,63786000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,propertyPlantEquipment,13963000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,intangibleAssets,1657000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,intangibleAssetsExcludingGoodwill,1657000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,goodwill,10324000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,shortTermInvestments,2890000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,otherCurrentAssets,4154000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,totalLiabilities,69828000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,totalCurrentLiabilities,34118000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,currentAccountsPayable,22395000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,shortTermDebt,7907000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,totalNonCurrentLiabilities,35710000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,longTermDebt,13872000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,shortLongTermDebtTotal,21779000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,otherCurrentLiabilities,22395000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,totalShareholderEquity,33549000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,treasuryStock,-43567000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,retainedEarnings,47647000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,commonStock,29823000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-06-30,USD,commonStockSharesOutstanding,1560100000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,totalAssets,102468000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,totalCurrentAssets,41583000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,cashAndCashEquivalentsAtCarryingValue,9135000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,cashAndShortTermInvestments,9135000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,inventory,2952000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,currentNetReceivables,21894000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,totalNonCurrentAssets,60885000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,propertyPlantEquipment,13712000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,intangibleAssets,1715000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,intangibleAssetsExcludingGoodwill,1715000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,goodwill,10121000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,shortTermInvestments,3167000000.0,AlphaVantage,2026-04-17T15:16:06
IBM,balance_sheet,quarterly,2006-03-31,USD,otherCurrentAssets,4435000000.0,AlphaVantage,2026-04-17T15:16:06
